CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,air_quality
0.32015846430566114,0.3737806621192772,0.15357418307632092,0.1985915195565583,0.6275133098650524,0.08055392477009915,0.33431018369394655,0.9999999999999999,0.0,0.8270874753469162,0.8206297296746791,bad
0.23002420943299887,0.25533680888625876,0.5461878227979957,0.6557193810148658,0.5874111742608873,0.42736630665881137,0.7586876736796313,0.0,0.4425070493497598,0.9207822211616019,0.3763459263464003,moderate
1.0,0.9667282653991334,0.8089276466398752,0.5264512100639913,0.7462995655907381,0.4043890009474711,0.8016610083610566,0.0,1.0,0.5645750340535796,1.0,bad
0.8824185082893659,0.9279840190967266,0.5388009968340225,0.27916514152260086,0.6921274482159789,0.16048030902258348,0.0,0.9999999999999999,0.0,0.3562071871080222,1.0,bad
0.16207587235046017,0.3985008223414034,0.7491436086208219,0.7022013480323582,0.8947278249178018,0.8403559046288637,1.0,0.0,0.4425070493497598,0.0,0.36042099453802184,moderate
0.5331355299368062,0.42680383972253005,0.7664994256034021,1.0,0.0,0.6086855694675484,0.5487651171345129,0.0,0.4425070493497598,0.3562071871080222,0.6159271430515758,bad
0.37393232480075467,0.5272204494878271,0.715396079707517,0.5776364032868586,0.7665790160028695,0.48660807607153334,0.921516258614437,0.0,0.4425070493497598,0.9207822211616019,0.3918345032934747,moderate
0.42356547942885026,0.5247329949298924,0.3958146134711382,0.301428147094359,0.8829475677516248,0.3198363836966228,0.8748760423325643,0.9999999999999999,0.0,0.0,0.9787656652715999,bad
0.2614896070783901,0.3682279527077875,0.6543470507582183,1.0,0.17794747303322617,0.9547118566746343,0.6219801511060205,0.0,0.7564707973660301,0.3562071871080222,0.4069100018920624,moderate
0.5126603904451111,0.26434889302390385,0.24645686631458452,0.6904051868186523,0.07879935434712682,0.07366697189464705,0.6219801511060205,0.0,1.0,0.8270874753469162,0.6410556219604729,bad
0.8079227776778832,0.8039033105922362,1.0,0.8475050054597582,0.6973529442860209,0.9620314033665214,0.0,0.0,0.7564707973660301,0.7124143742160444,0.669805767981234,bad
0.7530034235897791,0.8638862566925266,0.9296178052686304,0.9912288590069704,0.28146460962589753,0.8990006589963506,0.5487651171345129,0.0,0.7564707973660301,0.7124143742160444,0.89117366587247,bad
0.1969445112618341,0.29104470015422534,0.6369838110613568,0.5653499579664386,0.8473734118409751,0.551949424890308,0.6537263954070721,0.0,0.4425070493497598,0.3562071871080222,0.4287952263812041,moderate
0.8337227269706471,0.6633381078218812,0.9756229446054371,0.8119242106479803,0.6158760036107107,0.7618283739831373,0.921516258614437,0.0,0.4425070493497598,0.7124143742160444,0.6971642209643452,bad
0.44701943587156323,0.8161057201077824,0.7945946726295776,0.8318239600261219,0.631826410953849,0.8339072506309011,0.4570726337764383,0.0,1.0,0.5645750340535796,0.6159271430515758,bad
0.42356547942885026,0.17152682666904923,0.2832758929433665,0.5397760785228989,0.4834594599131389,0.20041702811036427,0.7586876736796313,0.0,1.0,0.0,0.6508023753912368,bad
0.23002420943299887,0.22948533768451798,0.242502963996307,0.31746363357088425,0.9120238094490558,0.3566904122777277,0.735140687874475,0.0,1.0,0.3562071871080222,0.6159271430515758,bad
0.44701943587156323,0.07900931362325059,0.6275108642014594,0.6608329610847821,0.8809641761545662,0.7442708357582974,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.26377894534776913,moderate
0.6929682253359286,0.7022861629762637,0.5071803930745565,0.029883718369166146,0.772430138648935,0.10941483624893394,0.8213875231515277,0.9999999999999999,0.0,0.3562071871080222,0.8553214535904754,bad
0.552980564128437,0.5122294877841951,0.19174498785819505,0.2848298984460325,0.5935036916859159,0.09803727477546209,0.8401019661470341,0.9999999999999999,0.0,0.9207822211616019,0.9841494935349914,bad
0.6267652552816597,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.5872060749204905,0.9999999999999999,0.0,0.5645750340535796,1.0,bad
0.6929682253359286,0.4843252501463329,0.8425290560305947,0.9145059195325599,0.3142653118148722,0.6882669109638999,0.7586876736796313,0.0,0.4425070493497598,0.3562071871080222,0.7874757394554406,bad
0.44701943587156323,0.48816303855179916,0.7818133815033391,1.0,0.21599884301166722,0.8868833417251945,0.2528958912265437,0.0,0.7564707973660301,0.3562071871080222,0.6159271430515758,bad
0.44701943587156323,0.18900789559256154,0.5513270490050536,0.552735835771395,0.9242470386239638,0.6145914891318238,0.8213875231515277,0.0,0.4425070493497598,1.0,0.6159271430515758,bad
0.37393232480075467,0.27032511539259907,0.6668517725830154,0.7137104693493994,0.6502063975333329,0.5901661716051851,0.7099685250029822,0.0,0.7564707973660301,0.3562071871080222,0.5330525370484667,moderate
1.0,0.8501166848656185,0.9590427855636177,0.9100224589537756,0.3256063288001323,0.69293893454386,0.8579031379569667,0.0,0.7564707973660301,0.0,0.956702467134056,bad
0.32015846430566114,0.23101920011820445,0.45059061683380164,0.6154967280508186,0.7475093809406337,0.5207271789453702,0.9628644162295259,0.0,0.7564707973660301,0.0,0.44986465994022196,moderate
0.44701943587156323,0.47532958905250844,0.346026689669551,0.09304427400114024,1.0,0.3090738528989551,0.921516258614437,0.9999999999999999,0.0,0.7124143742160444,1.0,bad
0.3992262617307109,0.49071577475775424,0.6753204120679589,0.7445214602162873,0.8839370961704636,0.9264395083985003,0.6219801511060205,0.0,1.0,1.0,0.3841432595507632,moderate
0.44701943587156323,0.16992684196114544,0.6443657915743077,0.7969070271473226,0.7487170455065508,0.8866243415021919,1.0,0.0,0.7564707973660301,0.9207822211616019,0.015075498598587478,good
0.044494380639825803,0.10606791561805184,0.5018139538984135,0.6998655331639893,0.5283033766159717,0.4400446694211586,0.9880365791010188,0.0,0.4425070493497598,0.9207822211616019,0.352287074425977,moderate
0.32015846430566114,0.2747907224016432,0.6556705579951335,0.5298177833479094,0.8628481388429753,0.516236550972882,0.4570726337764383,0.0,0.4425070493497598,0.7124143742160444,0.5210244727559249,moderate
0.08611609406524312,0.019726005031375005,0.0,0.06700091407280184,0.5950183213867865,0.015394189426857552,0.8748760423325643,0.0,1.0,0.3562071871080222,0.550627974247601,moderate
0.2914909570500469,0.2568428275758179,0.14924371755692467,0.604166807929178,0.4238652239091521,0.22380725493567122,0.14793461295398447,0.9999999999999999,0.4425070493497598,0.9207822211616019,0.6881910532783219,bad
0.08611609406524312,0.1210633047416772,0.6322583017294409,0.7445214602162873,0.7450875917823391,0.7573890856559591,0.8401019661470341,0.0,0.4425070493497598,0.9207822211616019,0.22409263975810084,moderate
0.23002420943299887,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.5872060749204905,0.0,0.4425070493497598,0.8270874753469162,0.43590598296551286,moderate
0.44701943587156323,0.04793467272060581,0.5002755010499276,0.9377253812248963,0.2570263217843841,0.6892265933910466,0.8748760423325643,0.0,0.7564707973660301,0.9207822211616019,0.6159271430515758,bad
1.0,0.9015503013514152,1.0,0.7813973901408577,0.4180006308855445,0.4808134796520828,0.9756675420978557,0.0,0.7564707973660301,0.3562071871080222,0.9814639887468796,bad
0.08611609406524312,0.3100155219132985,0.27275333130309604,0.4166617697088544,0.9043910197155469,0.4321618514521965,0.7586876736796313,0.9999999999999999,0.0,0.3562071871080222,0.3841432595507632,moderate
0.3992262617307109,0.27924223488853395,0.6510307724850827,0.9848626586047291,0.0388283472327845,0.5890042693751463,0.935826000449392,0.0,0.4425070493497598,0.8270874753469162,0.470176941923476,moderate
0.44701943587156323,0.17631591911017108,0.16858807235857254,0.0,1.0,0.2692426783814932,0.921516258614437,0.9999999999999999,0.0,0.7124143742160444,0.4833239924920706,moderate
0.3992262617307109,0.5445108667027923,0.8572969765479297,0.729366796246822,0.8759802129366385,0.8786227109583205,0.0,0.0,0.4425070493497598,0.3562071871080222,0.4069100018920624,moderate
0.12521368402069394,0.18267618408849562,0.6131349234239831,0.7249461888406242,0.6721658413653436,0.6324685409367389,0.735140687874475,0.0,0.4425070493497598,0.0,0.3008609379189088,moderate
0.44701943587156323,0.13261714885290382,0.5358312677489084,0.4495795045718102,0.9158082824093352,0.47710026561351654,0.8748760423325643,0.0,0.4425070493497598,0.5645750340535796,0.6159271430515758,bad
0.7671779001772243,0.8120499693078833,0.8196879717263941,0.7249461888406242,0.8185982852645047,0.7982656868092013,0.4008305041805283,0.0,1.0,0.8270874753469162,0.5949877975600403,bad
0.34760570114363315,0.30129145470269036,0.40176518833596975,0.5590849451888429,0.8679290237066349,0.5621325887964697,0.5057917824530875,0.0,1.0,0.3562071871080222,0.39942250574382543,moderate
0.44701943587156323,0.4107002999584174,0.6869316824321937,0.7022013480323582,0.6303917512032524,0.5474950033783357,0.9880365791010188,0.0,0.4425070493497598,0.9207822211616019,0.6651144738808962,bad
0.32015846430566114,0.4039358439757541,0.6622625328080829,0.7137104693493994,0.8494571899761856,0.8126244430519569,0.0,0.0,0.7564707973660301,0.5645750340535796,0.5210244727559249,moderate
0.44701943587156323,0.49071577475775424,0.7022111841310409,0.8805955262788279,0.4580277307408803,0.7594967213539902,0.8016610083610566,0.0,0.7564707973660301,0.3562071871080222,0.6159271430515758,bad
0.44701943587156323,0.5059359192474828,0.6510307724850827,0.6012914097149445,0.7782312937965329,0.5302036063935223,0.8748760423325643,0.0,0.0,1.0,0.4897846078951716,moderate
0.37393232480075467,0.3273034160215632,0.7247109023377349,0.8264792528811928,0.534947059295914,0.7070363328020693,0.5872060749204905,0.0,0.4425070493497598,0.5645750340535796,0.470176941923476,moderate
0.32015846430566114,0.43213108446503884,0.7363892196387172,0.5745945821953078,0.9814107243031436,0.7087512691523388,0.4008305041805283,0.0,0.4425070493497598,0.5645750340535796,0.44986465994022196,moderate
0.42356547942885026,0.49326389897166534,0.4871043943535492,0.5745945821953078,0.8957003535583761,0.61370407568423,0.9756675420978557,0.9999999999999999,0.0,0.0,0.6410556219604729,bad
0.23002420943299887,0.22948533768451798,0.5439773697563368,0.7159790662621918,0.8908237271637904,0.8660047430644822,1.0,0.0,1.0,1.0,0.6159271430515758,bad
0.3992262617307109,0.4227951595191108,0.7688703906308567,0.8593518173721901,0.7782312937965329,0.9999999999999999,0.6829301092228482,0.0,0.7564707973660301,0.7124143742160444,0.13523599174483952,good
0.4915138165113889,0.5147390727323857,0.3316043052568719,0.46135608507019443,0.6129352581549031,0.22777905428533024,0.6537263954070721,0.0,1.0,0.9207822211616019,0.6603839216330551,bad
0.6607158688091008,0.5284625335564462,0.3628933173048816,0.6557193810148658,0.17794747303322617,0.10369178669702939,0.6537263954070721,0.0,1.0,0.9207822211616019,0.7798364651629839,bad
0.6090953082220234,0.5998744362829916,0.7718263908134495,0.7022013480323582,0.8819565958188988,0.8288882773053172,0.9628644162295259,0.0,1.0,0.5645750340535796,0.5732428976824545,bad
0.34760570114363315,0.23713802259508035,0.03212805643424088,0.49502257508044517,0.10107384625023719,0.0,0.7586876736796313,0.9999999999999999,0.0,0.3562071871080222,0.6881910532783219,bad
0.7236841601156683,0.603410718207712,0.9117538027338841,0.8757771326630597,0.37963408594071146,0.6555325731095027,0.7808066668668416,0.0,0.4425070493497598,0.5645750340535796,0.6926954412123837,bad
0.3992262617307109,0.5247329949298924,0.646369848927088,0.5196453149523252,0.9242470386239638,0.5708003129867666,0.7808066668668416,0.0,0.4425070493497598,0.8270874753469162,0.4634869502970004,moderate
0.44701943587156323,0.7055750561155057,0.730873998996687,0.8709091492197506,0.7228939654396376,0.9999999999999999,0.6829301092228482,0.0,0.7564707973660301,1.0,0.6159271430515758,bad
0.0,0.05142141459226318,0.45462322336140965,1.0,0.0,0.5248643710707536,0.33431018369394655,0.0,0.7564707973660301,1.0,0.058030156646747044,good
0.44701943587156323,0.04443928959631782,0.6206903659305829,0.6708972035218567,0.9649365134302563,0.8625812725463683,0.0,0.0,0.4425070493497598,0.3562071871080222,0.0,good
0.44701943587156323,0.26434889302390385,0.5343431642844272,0.5021894023344645,0.8689406562680035,0.49112871625588833,0.7808066668668416,0.0,0.0,0.3562071871080222,0.2732799705874212,moderate
1.0,1.0,1.0,0.7872732613501429,0.7816883554022169,0.9066276102169801,0.8910943411689822,0.0,1.0,0.8270874753469162,0.7358689100605467,bad
0.7236841601156683,0.6081120104566359,0.9900326328372375,0.7068386552703626,0.7770750192375104,0.715530518246698,0.5487651171345129,0.0,0.4425070493497598,0.3562071871080222,0.56767341721522,moderate
0.44701943587156323,0.6520096423485076,0.6862900574808063,0.26762794639781773,0.8250989199378644,0.2496251564111565,0.5872060749204905,0.0,1.0,0.3562071871080222,0.6159271430515758,bad
0.42356547942885026,0.3861949010155764,0.5936472684718237,0.8371089485232093,0.160963809945199,0.35092564189728226,0.7586876736796313,0.0,0.4425070493497598,0.9207822211616019,0.550627974247601,moderate
0.44701943587156323,0.7905637984253671,0.919958927026779,0.9705479016444523,0.18073725576081318,0.7046080456138677,0.8579031379569667,0.0,0.7564707973660301,0.3562071871080222,0.9366645016403536,bad
0.44701943587156323,0.5927751610481735,0.6759689515200753,0.7359211951145718,0.8628481388429753,0.8777886474354019,0.14793461295398447,0.0,1.0,0.9207822211616019,0.6159271430515758,bad
0.44701943587156323,0.8421875768768209,0.7647175889530686,0.7114309393972174,0.585879468675269,0.5177350867510607,0.2528958912265437,0.0,0.4425070493497598,0.9207822211616019,0.6159271430515758,bad
0.0,0.0,0.4043048775627012,0.9899624551725503,0.024964373390809258,0.5931309435064386,0.7586876736796313,0.0,0.7564707973660301,1.0,0.0,good
0.08611609406524312,0.25080907989738843,0.6309041374662746,0.8475050054597582,0.5781687032603889,0.8145383895184504,0.5872060749204905,0.0,0.7564707973660301,0.8270874753469162,0.2918159818405416,moderate
0.5126603904451111,0.5097154294201836,0.4342993338757697,0.2374902674590057,0.9167511155092155,0.30716564690546233,0.8910943411689822,0.9999999999999999,0.0,0.3562071871080222,0.9595079205086949,bad
0.5722331198922571,0.853078645426621,0.7653118793859599,0.562227824191173,0.8659012277548667,0.5641731948154689,0.6219801511060205,0.9999999999999999,0.0,0.0,0.8024513885978378,bad
0.2914909570500469,0.27775995795886455,0.6688123051883272,0.7892157755776273,0.5096909482414342,0.5926157983319226,0.7586876736796313,0.0,0.7564707973660301,0.7124143742160444,0.44292840488369195,moderate
0.37393232480075467,0.33301927538993314,0.06563512919251091,0.0,0.6502063975333329,0.013714336870842891,0.5487651171345129,0.9999999999999999,0.0,0.3562071871080222,0.8206297296746791,bad
0.46965027449569274,0.38069094722565594,0.18757343895338818,0.2558022917125759,0.5544969304955949,0.06102850532005405,0.5057917824530875,0.9999999999999999,0.0,0.0,0.8586763458987816,bad
0.2914909570500469,0.37654884037545444,0.2041585389586597,0.5745945821953078,0.3050541721862593,0.10978323373021154,0.33431018369394655,0.9999999999999999,0.0,0.8270874753469162,0.7482031672543922,bad
0.1969445112618341,0.3315924807626752,0.24546982238712478,0.0,1.0,0.2804072152543411,0.8910943411689822,0.9999999999999999,0.0,0.3562071871080222,0.6556134486412442,bad
0.16207587235046017,0.5796662791354275,0.4169096072479545,0.5590849451888429,0.6515998567694631,0.3547715551265912,0.6829301092228482,0.9999999999999999,0.0,0.9207822211616019,0.8024513885978378,bad
0.9901538129700297,0.9157728054239538,1.0,0.79115034493945,0.7076848718081863,0.821079974466094,0.8910943411689822,0.0,0.7564707973660301,0.5645750340535796,0.8485513403998735,bad
0.0,0.04268834415881839,0.4948726241700272,0.9291511002223773,0.14940078796763867,0.5532762603857434,0.6537263954070721,0.0,0.7564707973660301,1.0,0.0,good
0.12521368402069394,0.10606791561805184,0.5087085053100464,1.0,0.0,0.5242547621561979,0.9628644162295259,0.0,0.4425070493497598,1.0,0.18140839438897982,good
0.846245697602274,0.8784916999730554,0.9003632190122103,0.7529681409186982,0.8986096134200308,0.9652121077560127,0.8748760423325643,0.0,1.0,0.7124143742160444,0.5149130868040687,moderate
0.552980564128437,0.4308011585119357,0.3058653137126852,0.27916514152260086,0.7178620080650215,0.17617625094010408,0.935826000449392,0.9999999999999999,0.0,0.8270874753469162,0.8943229647962795,bad
0.6267652552816597,0.6868357665550793,0.8755954192856147,0.8805955262788279,0.5114042181014529,0.8258570775364468,0.906622286633616,0.0,0.7564707973660301,0.8270874753469162,0.6055544172617836,bad
1.0,0.978507982314131,0.8750618751006642,0.4455879066254246,0.9719217794983095,0.5302036063935223,0.921516258614437,0.0,1.0,0.5645750340535796,0.8553214535904754,bad
0.2914909570500469,0.4361133545048518,0.31420939128695985,0.750870569633735,0.44494568140068524,0.45139006412720634,0.8579031379569667,0.9999999999999999,0.0,1.0,0.6159271430515758,bad
