CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,day,year,quarter,month,weekday,week_year,CO(GT)_winsor,PT08.S1(CO)_winsor,C6H6(GT)_winsor,PT08.S2(NMHC)_winsor,NOx(GT)_winsor,PT08.S3(NOx)_winsor,NO2(GT)_winsor,PT08.S4(NO2)_winsor,PT08.S5(O3)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,month_winsor,weekday_winsor,week_year_winsor,air_quality
0.44701943587156323,0.04443928959631782,0.6206903659305829,0.6708972035218567,0.9649365134302563,0.8625812725463683,0.0,0.0,0.4425070493497598,0.3562071871080222,0.0,1.8,805.0,2.0,583.0,18.0,1339.0,26.0,1494.0,527.0,18.0,76.4,1.5608,1.0,2004.0,2.0,6.0,1.0,23.0,1.8,805.0,2.0,583.0,30.0,1339.0,36.0,1494.0,527.0,18.0,76.4,1.5608,1.0,2004.0,2.0,6.0,1.0,23.0,good
0.44701943587156323,0.0,0.5637015906026089,0.6531417095150868,0.9719217794983095,0.8357374978115573,0.0,0.0,0.4425070493497598,0.3562071871080222,0.6159271430515758,1.8,760.0,1.1,505.0,180.0,1527.0,109.0,1413.0,452.0,17.3,77.2,1.5104,1.0,2004.0,2.0,6.0,1.0,23.0,1.8,780.0,1.2,518.0,180.0,1448.0,109.0,1413.0,452.0,17.3,77.2,1.5104,1.0,2004.0,2.0,6.0,1.0,23.0,bad
0.44701943587156323,0.0054072387079188156,0.5794966839393835,0.6319984556194095,1.0,0.8472006960108573,0.0,0.0,0.4425070493497598,0.3562071871080222,0.0,1.8,783.0,1.3,529.0,16.0,1437.0,24.0,1435.0,466.0,16.5,82.3,1.5318,1.0,2004.0,2.0,6.0,1.0,23.0,1.8,783.0,1.3,529.0,30.0,1437.0,36.0,1435.0,466.0,16.5,80.5,1.5318,1.0,2004.0,2.0,6.0,1.0,23.0,good
0.0,0.1276770864686797,0.6349612648643387,0.6400383355812297,1.0,0.8543293597909949,0.0,0.0,0.4425070493497598,0.3562071871080222,0.07165244700352569,0.1,854.0,2.4,613.0,39.0,1272.0,41.0,1515.0,565.0,16.8,81.3,1.5452,1.0,2004.0,2.0,6.0,1.0,23.0,0.4,854.0,2.4,613.0,39.0,1272.0,41.0,1515.0,565.0,16.8,80.5,1.5452,1.0,2004.0,2.0,6.0,1.0,23.0,good
0.0,0.3287345540122051,0.7388309175792296,0.6531417095150868,0.9839757788527137,0.8522053375559987,0.0,0.0,0.4425070493497598,0.3562071871080222,0.32715859551707943,0.3,985.0,6.1,816.0,107.0,987.0,65.0,1677.0,799.0,17.3,78.6,1.5412,1.0,2004.0,2.0,6.0,1.0,23.0,0.4,985.0,6.1,816.0,107.0,987.0,65.0,1677.0,799.0,17.3,78.6,1.5412,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.34760570114363315,0.6359953509430105,0.8782589744257674,0.6426882111370193,1.0,0.8553901194548489,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5330525370484667,1.4,1225.0,12.5,1067.0,190.0,760.0,94.0,1922.0,1102.0,16.9,80.9,1.5472,1.0,2004.0,2.0,6.0,1.0,23.0,1.4,1225.0,12.5,1067.0,190.0,760.0,94.0,1922.0,1102.0,16.9,80.5,1.5472,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.6267652552816597,0.733762040064335,1.0,0.6479438379810604,0.9941402249396569,0.8526304093437759,0.0,0.0,0.4425070493497598,0.3562071871080222,0.56767341721522,2.7,1313.0,19.5,1283.0,236.0,671.0,100.0,2180.0,1299.0,17.1,79.8,1.542,1.0,2004.0,2.0,6.0,1.0,23.0,2.7,1313.0,19.5,1283.0,236.0,671.0,100.0,2165.0,1299.0,17.1,79.8,1.542,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.552980564128437,0.6057633232048512,0.8972345592300426,0.6831836488422767,0.9091715541485391,0.8206992510736397,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5842198968539452,2.3,1199.0,15.2,1156.0,227.0,758.0,103.0,1958.0,1272.0,18.5,70.3,1.4826,1.0,2004.0,2.0,6.0,1.0,23.0,2.3,1199.0,15.2,1156.0,227.0,758.0,103.0,1958.0,1272.0,18.5,70.3,1.4826,1.0,2004.0,2.0,6.0,1.0,23.0,bad
0.44701943587156323,0.5856399702714928,0.8502131014448653,0.7091403705160269,0.8739763438156687,0.8313731116342296,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5024884615028046,1.8,1182.0,12.0,1051.0,211.0,829.0,89.0,1870.0,1206.0,19.6,66.7,1.5023,1.0,2004.0,2.0,6.0,1.0,23.0,1.8,1182.0,12.0,1051.0,211.0,829.0,89.0,1870.0,1206.0,19.6,66.7,1.5023,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.3992262617307109,0.5748690419635785,0.869174450814628,0.7271616568235063,0.8368575495346925,0.8284556651016839,0.0,0.0,0.4425070493497598,0.3562071871080222,0.4833239924920706,1.6,1173.0,12.4,1063.0,201.0,814.0,86.0,1905.0,1218.0,20.4,63.1,1.4969,1.0,2004.0,2.0,6.0,1.0,23.0,1.6,1173.0,12.4,1063.0,201.0,814.0,86.0,1905.0,1218.0,20.4,63.1,1.4969,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.46965027449569274,0.6745763056790611,0.9491627382182548,0.7529681409186982,0.822938946291614,0.8713595242982114,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5024884615028046,1.9,1259.0,15.9,1178.0,191.0,722.0,89.0,2060.0,1367.0,21.6,61.8,1.5775,1.0,2004.0,2.0,6.0,1.0,23.0,1.9,1259.0,15.9,1178.0,191.0,722.0,89.0,2060.0,1367.0,21.6,61.8,1.5775,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.590927551239319,0.6790466307171403,0.9336575773545752,0.8007062568068015,0.6721658413653436,0.8033444517941712,0.0,0.0,0.4425070493497598,0.3562071871080222,0.49617222043192777,2.5,1263.0,15.7,1171.0,192.0,759.0,88.0,2029.0,1290.0,24.0,49.3,1.4509,1.0,2004.0,2.0,6.0,1.0,23.0,2.5,1263.0,15.7,1171.0,192.0,759.0,88.0,2029.0,1290.0,24.0,49.3,1.4509,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.3992262617307109,0.5542967610792122,0.8578398637729026,0.8318239600261219,0.5935036916859159,0.7896656362125065,0.0,0.0,0.4425070493497598,0.3562071871080222,0.3918345032934747,1.6,1156.0,13.5,1100.0,143.0,800.0,73.0,1884.0,1175.0,25.7,43.8,1.4262,1.0,2004.0,2.0,6.0,1.0,23.0,1.6,1156.0,13.5,1100.0,143.0,800.0,73.0,1884.0,1175.0,25.7,43.8,1.4262,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.37393232480075467,0.5676424521032057,0.858924774745679,0.8119242106479803,0.6474108744958821,0.8021317009865028,0.0,0.0,0.4425070493497598,0.3562071871080222,0.4287952263812041,1.5,1167.0,12.4,1065.0,148.0,808.0,78.0,1886.0,1139.0,24.6,47.5,1.4487,1.0,2004.0,2.0,6.0,1.0,23.0,1.5,1167.0,12.4,1065.0,148.0,808.0,78.0,1886.0,1139.0,24.6,47.5,1.4487,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.590927551239319,0.6956852786866539,0.9396874825398661,0.8156051751362963,0.6460087870230805,0.8098855197535126,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5389719387244919,2.5,1278.0,17.1,1213.0,183.0,733.0,95.0,2041.0,1293.0,24.8,47.4,1.4628,1.0,2004.0,2.0,6.0,1.0,23.0,2.5,1278.0,17.1,1213.0,183.0,733.0,95.0,2041.0,1293.0,24.8,47.4,1.4628,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.7671779001772243,0.7645507709383694,1.0,0.7949959071752907,0.6881817770684591,0.8103241209456171,0.0,0.0,0.4425070493497598,0.3562071871080222,0.6159271430515758,3.6,1342.0,22.0,1351.0,216.0,657.0,109.0,2201.0,1419.0,23.7,50.5,1.4636,1.0,2004.0,2.0,6.0,1.0,23.0,3.6,1342.0,22.0,1351.0,216.0,657.0,109.0,2165.0,1419.0,23.7,50.5,1.4636,1.0,2004.0,2.0,6.0,1.0,23.0,bad
0.7530034235897791,0.7760556549457008,1.0,0.7813973901408577,0.730372695722476,0.8284015788306304,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5389719387244919,3.5,1353.0,19.9,1292.0,184.0,683.0,95.0,2178.0,1326.0,23.0,53.8,1.4968,1.0,2004.0,2.0,6.0,1.0,23.0,3.5,1353.0,19.9,1292.0,184.0,683.0,95.0,2165.0,1326.0,23.0,53.8,1.4968,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.916669710367256,0.9223612088503196,1.0,0.750870569633735,0.8648850553299027,0.9183674397829396,0.0,0.0,0.4425070493497598,0.3562071871080222,0.5732428976824545,4.8,1501.0,27.9,1501.0,248.0,588.0,101.0,2486.0,1517.0,21.5,65.8,1.6688,1.0,2004.0,2.0,6.0,1.0,23.0,4.8,1501.0,27.9,1501.0,248.0,588.0,101.0,2165.0,1517.0,21.5,65.8,1.6688,1.0,2004.0,2.0,6.0,1.0,23.0,bad
0.7810475255544018,0.778137406421449,0.9966883223521616,0.7402408739917188,0.8759802129366385,0.9055552749090529,0.0,0.0,0.4425070493497598,0.3562071871080222,0.49617222043192777,3.7,1355.0,19.7,1289.0,221.0,678.0,88.0,2158.0,1391.0,21.0,66.9,1.6436,1.0,2004.0,2.0,6.0,1.0,23.0,3.7,1355.0,19.7,1289.0,221.0,678.0,88.0,2158.0,1391.0,21.0,66.9,1.6436,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.5126603904451111,0.6417356371281123,0.9291117103033484,0.7315617029677912,0.8878808584194263,0.9000782096065918,0.0,0.0,0.4425070493497598,0.3562071871080222,0.42159388447585344,2.1,1230.0,15.7,1169.0,159.0,737.0,77.0,2020.0,1275.0,20.6,68.1,1.6329,1.0,2004.0,2.0,6.0,1.0,23.0,2.1,1230.0,15.7,1169.0,159.0,737.0,77.0,2020.0,1275.0,20.6,68.1,1.6329,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.3992262617307109,0.5445108667027923,0.8572969765479297,0.729366796246822,0.8759802129366385,0.8786227109583205,0.0,0.0,0.4425070493497598,0.3562071871080222,0.4069100018920624,1.6,1148.0,12.0,1048.0,136.0,822.0,75.0,1883.0,1168.0,20.5,66.9,1.5914,1.0,2004.0,2.0,6.0,1.0,23.0,1.6,1148.0,12.0,1048.0,136.0,822.0,75.0,1883.0,1168.0,20.5,66.9,1.5914,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.5331355299368062,0.5724642905391225,0.8605499870834086,0.7227202950876677,0.8587558906877845,0.8436222029470777,0.0,0.0,0.4425070493497598,0.3562071871080222,0.44986465994022196,2.2,1171.0,13.1,1088.0,168.0,822.0,81.0,1889.0,1132.0,20.2,65.2,1.5251,1.0,2004.0,2.0,6.0,1.0,23.0,2.2,1171.0,13.1,1088.0,168.0,822.0,81.0,1889.0,1132.0,20.2,65.2,1.5251,1.0,2004.0,2.0,6.0,1.0,23.0,moderate
0.16207587235046017,0.37931159614381976,0.7905451922732659,0.7068386552703626,0.8868970622454291,0.8445845210818257,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.2541155015766873,0.8,1021.0,9.2,949.0,95.0,927.0,57.0,1764.0,977.0,19.5,68.0,1.5269,2.0,2004.0,2.0,6.0,2.0,23.0,0.8,1021.0,9.2,949.0,95.0,927.0,57.0,1764.0,977.0,19.5,68.0,1.5269,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.29837139906590593,0.7479357325047735,0.7159790662621918,0.8709594129971426,0.8410526637085567,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.1702140148284424,1.8,964.0,7.5,877.0,70.0,958.0,49.0,1692.0,942.0,19.9,66.4,1.5203,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,964.0,7.5,877.0,70.0,958.0,49.0,1692.0,942.0,19.9,66.4,1.5203,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.18108880477769806,0.7047357281670374,0.6975181261148118,0.8966714918787619,0.8324520499400281,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.02975938118237842,1.8,887.0,4.9,758.0,43.0,1094.0,38.0,1622.0,804.0,19.1,69.0,1.5043,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,887.0,4.9,758.0,43.0,1094.0,38.0,1622.0,804.0,19.1,69.0,1.5043,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.17790867633056012,0.7166429670665584,0.6831836488422767,0.912971906099,0.8280770157066283,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.6159271430515758,1.8,885.0,5.2,773.0,180.0,1051.0,109.0,1641.0,805.0,18.5,70.7,1.4962,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,885.0,5.2,773.0,180.0,1051.0,109.0,1641.0,805.0,18.5,70.7,1.4962,2.0,2004.0,2.0,6.0,2.0,23.0,bad
0.44701943587156323,0.08752102544857399,0.6622625328080829,0.6927880712014,0.8849251852747302,0.8132262614282264,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,830.0,3.2,662.0,30.0,1217.0,31.0,1556.0,704.0,18.9,67.8,1.4689,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,830.0,3.2,662.0,30.0,1217.0,36.0,1556.0,704.0,18.9,67.8,1.4689,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.02150567260979469,0.6443657915743077,0.7182368345088835,0.8431865810870662,0.8161221785464048,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,792.0,2.4,611.0,22.0,1280.0,23.0,1529.0,657.0,20.0,63.7,1.4742,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,792.0,2.4,611.0,30.0,1280.0,36.0,1529.0,657.0,20.0,63.7,1.4742,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.05836914474434313,0.6503662249128672,0.7137104693493994,0.8536056678424769,0.8175950729010806,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,813.0,2.8,639.0,25.0,1267.0,22.0,1538.0,655.0,19.8,64.7,1.4769,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,813.0,2.8,639.0,30.0,1267.0,36.0,1538.0,655.0,19.8,64.7,1.4769,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.1858455929925042,0.6914118251313632,0.7114309393972174,0.8597812661872459,0.8216236789015798,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,890.0,3.9,703.0,48.0,1145.0,33.0,1601.0,751.0,19.7,65.3,1.4843,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,890.0,3.9,703.0,48.0,1145.0,36.0,1601.0,751.0,19.7,65.3,1.4843,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.3273034160215632,0.7829819378285049,0.7359211951145718,0.8250989199378644,0.8302392979052198,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.09795010460169634,1.8,984.0,6.9,854.0,73.0,964.0,43.0,1751.0,885.0,20.8,62.0,1.5002,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,984.0,6.9,854.0,73.0,964.0,43.0,1751.0,885.0,20.8,62.0,1.5002,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.4093500017521051,0.7980529439274351,0.7653619036643323,0.7642243823129123,0.8286719885266978,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.21371991396830864,1.8,1043.0,8.5,920.0,95.0,925.0,53.0,1777.0,955.0,22.2,56.6,1.4973,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1043.0,8.5,920.0,95.0,925.0,53.0,1777.0,955.0,22.2,56.6,1.4973,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.42413265261959354,0.8060770709549132,0.806348489310619,0.6681021534380052,0.8151393557538589,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.22409263975810084,1.8,1054.0,8.9,936.0,86.0,915.0,54.0,1791.0,962.0,24.3,49.0,1.4724,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1054.0,8.9,936.0,86.0,915.0,54.0,1791.0,962.0,24.3,49.0,1.4724,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.4361133545048518,0.7818133815033391,0.8192577149048175,0.633258047183236,0.8024074218185551,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.3008609379189088,1.8,1063.0,8.8,930.0,102.0,925.0,62.0,1749.0,957.0,25.0,46.5,1.4492,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1063.0,8.8,930.0,102.0,925.0,62.0,1749.0,957.0,25.0,46.5,1.4492,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.31868595722432846,0.7339416803100058,0.8853653302237177,0.44116120844040585,0.7524775111375819,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.21371991396830864,1.8,978.0,7.4,873.0,80.0,1003.0,53.0,1669.0,788.0,28.9,34.8,1.3603,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,978.0,7.4,873.0,80.0,1003.0,53.0,1669.0,788.0,28.9,34.8,1.3603,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.18108880477769806,0.6648874757527906,0.8963113090935688,0.41406258426608056,0.751218187237846,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,887.0,4.7,748.0,36.0,1141.0,34.0,1560.0,596.0,29.6,33.4,1.3581,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,887.0,4.7,748.0,36.0,1141.0,36.0,1560.0,596.0,29.6,33.4,1.3581,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.18108880477769806,0.640345861249201,0.9159910119600856,0.35853577087266236,0.7461691152408578,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,1.8,887.0,4.8,754.0,32.0,1164.0,30.0,1523.0,560.0,30.9,30.7,1.3493,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,887.0,4.8,754.0,32.0,1164.0,36.0,1523.0,560.0,30.9,30.7,1.3493,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.31724458114715437,0.7191321920207285,0.9291511002223773,0.3649343532451595,0.7910008457390418,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.015075498598587478,1.8,977.0,6.8,850.0,46.0,1035.0,37.0,1645.0,701.0,31.8,31.0,1.4286,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,977.0,6.8,850.0,46.0,1035.0,37.0,1645.0,701.0,31.8,31.0,1.4286,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.4093500017521051,0.7569602334033345,0.9233473274126834,0.3691668350954475,0.782130384980977,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.14713743543101693,1.8,1043.0,8.9,934.0,61.0,929.0,47.0,1707.0,811.0,31.4,31.2,1.4127,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1043.0,8.9,934.0,61.0,929.0,47.0,1707.0,811.0,31.4,31.2,1.4127,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.36404902707639236,0.7382210391996464,0.8853653302237177,0.4580277307408803,0.7741587815910206,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.1106539582093295,1.8,1010.0,8.1,902.0,59.0,966.0,44.0,1676.0,724.0,28.9,35.7,1.3985,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1010.0,8.1,902.0,59.0,966.0,44.0,1676.0,724.0,28.9,35.7,1.3985,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.47661820163074026,0.815171094846504,0.8576774738553423,0.5734998798003558,0.8374040934894342,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.21371991396830864,1.8,1094.0,10.5,996.0,76.0,876.0,53.0,1807.0,864.0,27.2,42.5,1.5135,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1094.0,10.5,996.0,76.0,876.0,53.0,1807.0,864.0,27.2,42.5,1.5135,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.6336926788090504,0.9008837333716726,0.8405997507112171,0.631826410953849,0.8607342643042643,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.49617222043192777,1.8,1223.0,14.8,1142.0,145.0,778.0,88.0,1965.0,1084.0,26.2,46.4,1.5573,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1223.0,14.8,1142.0,145.0,778.0,88.0,1965.0,1084.0,26.2,46.4,1.5573,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.4958074278283239,0.8600085364481422,0.8100729302040947,0.6947452207788399,0.8544354732596874,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.5389719387244919,1.8,1109.0,11.8,1042.0,140.0,834.0,95.0,1888.0,998.0,24.5,51.0,1.5454,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1109.0,11.8,1042.0,140.0,834.0,95.0,1888.0,998.0,24.5,51.0,1.5454,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.3861949010155764,0.800351980740886,0.7774391950792431,0.7583018414030747,0.8490662942650314,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.45671683710639854,1.8,1026.0,8.7,927.0,102.0,915.0,82.0,1781.0,878.0,22.8,56.1,1.5353,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1026.0,8.7,927.0,102.0,915.0,82.0,1781.0,878.0,22.8,56.1,1.5353,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.39986154253258765,0.8037908779332616,0.7592056143786767,0.8131331621481369,0.8726163930982418,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.2732799705874212,1.8,1036.0,8.7,928.0,89.0,914.0,59.0,1787.0,909.0,21.9,60.9,1.5799,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,1036.0,8.7,928.0,89.0,914.0,59.0,1787.0,909.0,21.9,60.9,1.5799,2.0,2004.0,2.0,6.0,2.0,23.0,moderate
0.44701943587156323,0.296909100989073,0.7718263908134495,0.7550564513731336,0.8142297098267807,0.8630558094971785,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.09795010460169634,1.8,963.0,6.9,853.0,62.0,995.0,43.0,1732.0,789.0,21.7,61.0,1.5617,2.0,2004.0,2.0,6.0,2.0,23.0,1.8,963.0,6.9,853.0,62.0,995.0,43.0,1732.0,789.0,21.7,61.0,1.5617,2.0,2004.0,2.0,6.0,2.0,23.0,good
0.44701943587156323,0.34438196620420475,0.7771257629864665,0.7359211951145718,0.8546388408772485,0.8663729073964153,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.1923853935604704,1.8,996.0,7.3,868.0,69.0,957.0,51.0,1741.0,857.0,20.8,64.8,1.568,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,996.0,7.3,868.0,69.0,957.0,51.0,1741.0,857.0,20.8,64.8,1.568,3.0,2004.0,2.0,6.0,3.0,23.0,moderate
0.44701943587156323,0.34861948477125526,0.7858975025017915,0.7249461888406242,0.9148641389086165,0.9189239416974512,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.1702140148284424,1.8,999.0,6.9,853.0,63.0,951.0,49.0,1756.0,885.0,20.3,70.9,1.6699,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,999.0,6.9,853.0,63.0,951.0,49.0,1756.0,885.0,20.3,70.9,1.6699,3.0,2004.0,2.0,6.0,3.0,23.0,good
0.44701943587156323,0.19058639197306854,0.730873998996687,0.6927880712014,0.987380854350232,0.936062730059829,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.0,1.8,893.0,4.6,741.0,31.0,1056.0,36.0,1664.0,743.0,18.9,79.0,1.704,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,893.0,4.6,741.0,31.0,1056.0,36.0,1664.0,743.0,18.9,79.0,1.704,3.0,2004.0,2.0,6.0,3.0,23.0,good
0.44701943587156323,0.0,0.5261196779429868,0.6733801569904176,0.8525709210477144,0.7336372921674473,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.6159271430515758,1.8,730.0,1.3,530.0,180.0,1517.0,109.0,1362.0,445.0,18.1,64.6,1.3276,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,780.0,1.3,530.0,180.0,1448.0,109.0,1362.0,445.0,18.1,64.6,1.3276,3.0,2004.0,2.0,6.0,3.0,23.0,bad
0.44701943587156323,0.0,0.5644248645468056,0.685603099384032,0.8515345956912497,0.7554494349341592,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.0,1.8,753.0,1.7,562.0,17.0,1420.0,24.0,1414.0,454.0,18.6,64.5,1.3655,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,780.0,1.7,562.0,30.0,1420.0,36.0,1414.0,454.0,18.6,64.5,1.3655,3.0,2004.0,2.0,6.0,3.0,23.0,good
0.44701943587156323,0.07900931362325059,0.6275108642014594,0.6608329610847821,0.8809641761545662,0.7442708357582974,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.26377894534776913,1.8,825.0,3.2,663.0,61.0,1203.0,58.0,1504.0,610.0,17.6,67.4,1.346,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,825.0,3.2,663.0,61.0,1203.0,58.0,1504.0,610.0,17.6,67.4,1.346,3.0,2004.0,2.0,6.0,3.0,23.0,moderate
0.44701943587156323,0.36683635282304716,0.8089276466398752,0.6608329610847821,0.8829475677516248,0.74536411041328,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.3918345032934747,1.8,1012.0,10.1,982.0,184.0,882.0,73.0,1796.0,1024.0,17.6,67.6,1.3479,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,1012.0,10.1,982.0,184.0,882.0,73.0,1796.0,1024.0,17.6,67.6,1.3479,3.0,2004.0,2.0,6.0,3.0,23.0,moderate
0.44701943587156323,0.6313862410607665,0.9900326328372375,0.6951590112513835,0.82185637850965,0.7404085252722103,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.39942250574382543,1.8,1221.0,19.9,1293.0,248.0,688.0,74.0,2144.0,1316.0,19.0,61.7,1.3393,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,1221.0,19.9,1293.0,248.0,688.0,74.0,2144.0,1316.0,19.0,61.7,1.3393,3.0,2004.0,2.0,6.0,3.0,23.0,moderate
0.44701943587156323,0.6244442104642378,1.0,0.7182368345088835,0.7735943396869509,0.7331730594167025,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.550627974247601,1.8,1215.0,20.2,1303.0,220.0,694.0,97.0,2180.0,1358.0,20.0,57.4,1.3268,3.0,2004.0,2.0,6.0,3.0,23.0,1.8,1215.0,20.2,1303.0,220.0,694.0,97.0,2165.0,1358.0,20.0,57.4,1.3268,3.0,2004.0,2.0,6.0,3.0,23.0,moderate
